1.84292,0.369362
1.84382,0.36964
1.84471,0.369918
1.8456,0.370195
1.84649,0.370473
1.84738,0.370751
1.84827,0.371029
1.84916,0.371306
1.85004,0.371584
1.85093,0.371862
1.85181,0.372139
1.85269,0.372417
1.85358,0.372695
1.85446,0.372972
1.85534,0.37325
1.85621,0.373527
1.85709,0.373805
1.85797,0.374083
1.85884,0.37436
1.85972,0.374638
1.86059,0.374916
1.86146,0.375193
1.86233,0.375471
1.8632,0.375748
1.86407,0.376026
1.86494,0.376303
1.86581,0.376581
1.86668,0.376859
1.86754,0.377136
1.86841,0.377414
1.86927,0.377691
1.87013,0.377969
1.87099,0.378246
1.87185,0.378524
1.87271,0.378801
1.87357,0.379079
1.87443,0.379356
1.87529,0.379634
1.87614,0.379911
1.877,0.380189
1.87785,0.380466
1.8787,0.380744
1.87956,0.381021
1.88041,0.381299
1.88126,0.381576
1.88211,0.381854
1.88296,0.382131
1.8838,0.382409
1.88465,0.382686
1.8855,0.382963
1.88634,0.383241
1.88719,0.383518
1.88803,0.383796
1.88887,0.384073
1.88971,0.384351
1.89056,0.384628
1.8914,0.384905
1.89223,0.385183
1.89307,0.38546
1.89391,0.385738
1.89475,0.386015
1.89558,0.386292
1.89642,0.38657
1.89725,0.386847
1.89809,0.387124
1.89892,0.387402
1.89975,0.387679
1.90058,0.387956
1.90141,0.388234
1.90224,0.388511
1.90307,0.388789
1.9039,0.389066
1.90472,0.389343
1.90555,0.38962
1.90638,0.389898
1.9072,0.390175
1.90802,0.390452
1.90885,0.39073
1.90967,0.391007
1.91049,0.391284
1.91131,0.391562
1.91213,0.391839
1.91295,0.392116
1.91377,0.392393
1.91459,0.392671
1.91541,0.392948
1.91622,0.393225
1.91704,0.393502
1.91785,0.39378
1.91867,0.394057
1.91948,0.394334
1.9203,0.394611
1.92111,0.394889
1.92192,0.395166
1.92273,0.395443
1.92354,0.39572
1.92435,0.395998
1.92516,0.396275
1.92597,0.396552
1.92677,0.396829
1.92758,0.397106
1.92839,0.397384
1.92919,0.397661
1.93,0.397938
1.9308,0.398215
1.9316,0.398492
1.93241,0.398769
1.93321,0.399047
1.93401,0.399324
1.93481,0.399601
1.93561,0.399878
1.93641,0.400155
1.93721,0.400432
1.93801,0.40071
1.93881,0.400987
1.9396,0.401264
1.9404,0.401541
1.9412,0.401818
1.94199,0.402095
1.94279,0.402372
1.94358,0.402649
1.94437,0.402927
1.94517,0.403204
1.94596,0.403481
1.94675,0.403758
1.94754,0.404035
1.94833,0.404312
1.94912,0.404589
1.94991,0.404866
1.9507,0.405143
1.95149,0.40542
1.95227,0.405698
1.95306,0.405975
1.95385,0.406252
1.95463,0.406529
1.95542,0.406806
1.9562,0.407083
1.95699,0.40736
1.95777,0.407637
1.95855,0.407914
1.95933,0.408191
1.96012,0.408468
1.9609,0.408745
1.96168,0.409022
1.96246,0.409299
1.96324,0.409576
1.96402,0.409853
1.96479,0.41013
1.96557,0.410407
1.96635,0.410684
1.96713,0.410961
1.9679,0.411238
1.96868,0.411515
1.96945,0.411792
1.97023,0.412069
1.971,0.412346
1.97178,0.412623
1.97255,0.4129
1.97332,0.413177
1.9741,0.413454
1.97487,0.413731
1.97564,0.414008
1.97641,0.414285
1.97718,0.414562
1.97795,0.414839
1.97872,0.415116
1.97949,0.415393
1.98026,0.41567
1.98102,0.415947
1.98179,0.416224
1.98256,0.416501
1.98332,0.416778
1.98409,0.417055
1.98485,0.417331
1.98562,0.417608
1.98638,0.417885
1.98715,0.418162
1.98791,0.418439
1.98867,0.418716
1.98944,0.418993
1.9902,0.41927
1.99096,0.419547
1.99172,0.419824
1.99248,0.420101
1.99324,0.420377
1.994,0.420654
1.99476,0.420931
1.99552,0.421208
1.99628,0.421485
1.99704,0.421762
1.9978,0.422039
1.99855,0.422316
1.99931,0.422592
2.00007,0.422869
2.00082,0.423146
2.00158,0.423423
2.00233,0.4237
2.00309,0.423977
2.00384,0.424254
2.0046,0.42453
2.00535,0.424807
2.0061,0.425084
2.00686,0.425361
2.00761,0.425638
2.00836,0.425915
2.00911,0.426192
2.00986,0.426468
2.01061,0.426745
2.01136,0.427022
2.01211,0.427299
2.01286,0.427576
2.01361,0.427852
2.01436,0.428129
2.01511,0.428406
2.01586,0.428683
2.0166,0.42896
2.01735,0.429236
2.0181,0.429513
2.01884,0.42979
2.01959,0.430067
2.02033,0.430344
2.02108,0.43062
2.02182,0.430897
2.02257,0.431174
2.02331,0.431451
2.02406,0.431727
2.0248,0.432004
2.02554,0.432281
2.02629,0.432558
2.02703,0.432835
2.02777,0.433111
2.02851,0.433388
2.02925,0.433665
2.02999,0.433942
2.03074,0.434218
2.03148,0.434495
2.03222,0.434772
2.03295,0.435049
2.03369,0.435325
2.03443,0.435602
2.03517,0.435879
2.03591,0.436155
2.03665,0.436432
2.03738,0.436709
2.03812,0.436986
2.03886,0.437262
2.0396,0.437539
2.04033,0.437816
2.04107,0.438093
2.0418,0.438369
2.04254,0.438646
2.04327,0.438923
2.04401,0.439199
2.04474,0.439476
2.04548,0.439753
2.04621,0.440029
2.04694,0.440306
2.04768,0.440583
2.04841,0.440859
2.04914,0.441136
2.04987,0.441413
2.0506,0.44169
2.05134,0.441966
2.05207,0.442243
2.0528,0.44252
2.05353,0.442796
2.05426,0.443073
2.05499,0.44335
2.05572,0.443626
2.05645,0.443903
2.05718,0.444179
2.05791,0.444456
2.05864,0.444733
2.05936,0.445009
2.06009,0.445286
2.06082,0.445563
2.06155,0.445839
2.06227,0.446116
2.063,0.446393
2.06373,0.446669
2.06445,0.446946
2.06518,0.447223
2.06591,0.447499
2.06663,0.447776
2.06736,0.448052
2.06808,0.448329
2.06881,0.448606
2.06953,0.448882
2.07025,0.449159
2.07098,0.449435
2.0717,0.449712
2.07243,0.449989
2.07315,0.450265
2.07387,0.450542
2.0746,0.450818
2.07532,0.451095
2.07604,0.451372
2.07676,0.451648
2.07748,0.451925
2.0782,0.452201
2.07893,0.452478
2.07965,0.452755
2.08037,0.453031
2.08109,0.453308
2.08181,0.453584
2.08253,0.453861
2.08325,0.454137
2.08397,0.454414
2.08469,0.454691
2.08541,0.454967
2.08613,0.455244
2.08684,0.45552
2.08756,0.455797
2.08828,0.456073
2.089,0.45635
2.08972,0.456627
2.09043,0.456903
2.09115,0.45718
2.09187,0.457456
2.09259,0.457733
2.0933,0.458009
2.09402,0.458286
2.09473,0.458562
2.09545,0.458839
2.09617,0.459115
2.09688,0.459392
2.0976,0.459668
2.09831,0.459945
2.09903,0.460221
2.09974,0.460498
2.10046,0.460774
2.10117,0.461051
2.10189,0.461328
2.1026,0.461604
2.10331,0.461881
2.10403,0.462157
2.10474,0.462434
2.10545,0.46271
2.10617,0.462987
2.10688,0.463263
2.10759,0.46354
2.1083,0.463816
2.10902,0.464093
2.10973,0.464369
2.11044,0.464646
2.11115,0.464922
2.11186,0.465198
2.11258,0.465475
2.11329,0.465751
2.114,0.466028
2.11471,0.466304
2.11542,0.466581
2.11613,0.466857
2.11684,0.467134
2.11755,0.46741
2.11826,0.467687
2.11897,0.467963
2.11968,0.46824
2.12039,0.468516
2.1211,0.468793
2.12181,0.469069
2.12252,0.469345
2.12322,0.469622
2.12393,0.469898
2.12464,0.470175
2.12535,0.470451
2.12606,0.470728
2.12677,0.471004
2.12747,0.471281
2.12818,0.471557
2.12889,0.471833
2.1296,0.47211
2.1303,0.472386
2.13101,0.472663
2.13172,0.472939
2.13243,0.473216
2.13313,0.473492
2.13384,0.473768
2.13454,0.474045
2.13525,0.474321
2.13596,0.474598
2.13666,0.474874
2.13737,0.475151
2.13807,0.475427
2.13878,0.475703
2.13949,0.47598
2.14019,0.476256
2.1409,0.476533
2.1416,0.476809
2.14231,0.477085
2.14301,0.477362
2.14371,0.477638
2.14442,0.477915
2.14512,0.478191
2.14583,0.478467
2.14653,0.478744
2.14724,0.47902
2.14794,0.479297
2.14864,0.479573
2.14935,0.479849
2.15005,0.480126
2.15075,0.480402
2.15146,0.480678
2.15216,0.480955
2.15286,0.481231
2.15357,0.481508
2.15427,0.481784
2.15497,0.48206
2.15567,0.482337
2.15638,0.482613
2.15708,0.482889
2.15778,0.483166
2.15848,0.483442
2.15919,0.483718
2.15989,0.483995
2.16059,0.484271
2.16129,0.484547
2.16199,0.484824
2.16269,0.4851
2.1634,0.485376
2.1641,0.485653
2.1648,0.485929
2.1655,0.486205
2.1662,0.486482
2.1669,0.486758
2.1676,0.487034
2.1683,0.487311
2.169,0.487587
2.1697,0.487863
2.17041,0.48814
2.17111,0.488416
2.17181,0.488692
2.17251,0.488969
2.17321,0.489245
2.17391,0.489521
2.17461,0.489798
2.17531,0.490074
2.17601,0.49035
2.17671,0.490627
2.17741,0.490903
2.17811,0.491179
2.17881,0.491456
2.1795,0.491732
2.1802,0.492008
2.1809,0.492284
2.1816,0.492561
2.1823,0.492837
2.183,0.493113
2.1837,0.49339
2.1844,0.493666
2.1851,0.493942
2.1858,0.494219
2.1865,0.494495
2.18719,0.494771
2.18789,0.495047
2.18859,0.495324
2.18929,0.4956
2.18999,0.495876
2.19069,0.496152
2.19139,0.496429
2.19208,0.496705
2.19278,0.496981
2.19348,0.497258
2.19418,0.497534
2.19488,0.49781
2.19557,0.498086
2.19627,0.498363
2.19697,0.498639
2.19767,0.498915
2.19837,0.499191
2.19906,0.499468
2.19976,0.499744
2.20046,0.50002
2.20116,0.500296
2.20185,0.500573
2.20255,0.500849
2.20325,0.501125
2.20395,0.501401
2.20464,0.501678
2.20534,0.501954
2.20604,0.50223
2.20674,0.502506
2.20743,0.502783
2.20813,0.503059
2.20883,0.503335
2.20953,0.503611
2.21022,0.503887
2.21092,0.504164
2.21162,0.50444
2.21231,0.504716
2.21301,0.504992
2.21371,0.505269
2.21441,0.505545
2.2151,0.505821
2.2158,0.506097
2.2165,0.506373
2.21719,0.50665
2.21789,0.506926
2.21859,0.507202
2.21928,0.507478
2.21998,0.507754
2.22068,0.508031
2.22137,0.508307
2.22207,0.508583
2.22277,0.508859
2.22346,0.509135
2.22416,0.509412
2.22486,0.509688
2.22555,0.509964
2.22625,0.51024
2.22695,0.510516
2.22764,0.510793
2.22834,0.511069
2.22904,0.511345
2.22973,0.511621
2.23043,0.511897
2.23113,0.512174
2.23182,0.51245
2.23252,0.512726
2.23322,0.513002
2.23391,0.513278
2.23461,0.513554
2.23531,0.513831
2.236,0.514107
2.2367,0.514383
2.2374,0.514659
2.23809,0.514935
2.23879,0.515211
2.23949,0.515488
2.24018,0.515764
2.24088,0.51604
2.24158,0.516316
2.24227,0.516592
2.24297,0.516868
2.24367,0.517145
2.24436,0.517421
2.24506,0.517697
2.24576,0.517973
2.24645,0.518249
2.24715,0.518525
2.24785,0.518801
2.24855,0.519078
2.24924,0.519354
2.24994,0.51963
2.25064,0.519906
2.25133,0.520182
2.25203,0.520458
2.25273,0.520734
2.25342,0.52101
2.25412,0.521287
2.25482,0.521563
2.25551,0.521839
2.25621,0.522115
2.25691,0.522391
2.25761,0.522667
2.2583,0.522943
2.259,0.523219
2.2597,0.523496
2.26039,0.523772
2.26109,0.524048
2.26179,0.524324
2.26249,0.5246
2.26318,0.524876
2.26388,0.525152
2.26458,0.525428
2.26528,0.525704
2.26597,0.525981
2.26667,0.526257
2.26737,0.526533
2.26807,0.526809
2.26876,0.527085
2.26946,0.527361
2.27016,0.527637
2.27086,0.527913
2.27156,0.528189
2.27225,0.528465
2.27295,0.528742
2.27365,0.529018
2.27435,0.529294
2.27505,0.52957
2.27574,0.529846
2.27644,0.530122
2.27714,0.530398
2.27784,0.530674
2.27854,0.53095
2.27924,0.531226
2.27993,0.531502
2.28063,0.531778
2.28133,0.532054
2.28203,0.532331
2.28273,0.532607
2.28343,0.532883
2.28413,0.533159
2.28483,0.533435
2.28552,0.533711
2.28622,0.533987
2.28692,0.534263
2.28762,0.534539
2.28832,0.534815
2.28902,0.535091
2.28972,0.535367
2.29042,0.535643
2.29112,0.535919
2.29182,0.536195
2.29252,0.536471
2.29322,0.536747
2.29392,0.537023
2.29462,0.5373
2.29532,0.537576
2.29602,0.537852
2.29672,0.538128
2.29742,0.538404
2.29812,0.53868
2.29882,0.538956
2.29952,0.539232
2.30022,0.539508
2.30092,0.539784
2.30162,0.54006
2.30232,0.540336
2.30302,0.540612
2.30372,0.540888
2.30442,0.541164
2.30512,0.54144
2.30583,0.541716
2.30653,0.541992
2.30723,0.542268
2.30793,0.542544
2.30863,0.54282
2.30933,0.543096
2.31003,0.543372
2.31074,0.543648
2.31144,0.543924
2.31214,0.5442
2.31284,0.544476
2.31354,0.544752
2.31425,0.545028
2.31495,0.545304
2.31565,0.54558
2.31635,0.545856
2.31706,0.546132
2.31776,0.546408
2.31846,0.546684
2.31917,0.54696
2.31987,0.547236
2.32057,0.547512
2.32128,0.547788
2.32198,0.548064
2.32268,0.54834
2.32339,0.548616
2.32409,0.548892
2.32479,0.549168
2.3255,0.549444
2.3262,0.54972
2.32691,0.549996
2.32761,0.550272
2.32831,0.550548
2.32902,0.550824
2.32972,0.5511
2.33043,0.551376
2.33113,0.551652
2.33184,0.551928
2.33254,0.552204
2.33325,0.55248
2.33395,0.552756
2.33466,0.553032
2.33536,0.553308
2.33607,0.553584
2.33678,0.553859
2.33748,0.554135
2.33819,0.554411
2.33889,0.554687
2.3396,0.554963
2.34031,0.555239
2.34101,0.555515
2.34172,0.555791
2.34243,0.556067
2.34313,0.556343
2.34384,0.556619
2.34455,0.556895
2.34526,0.557171
2.34596,0.557447
2.34667,0.557723
2.34738,0.557999
2.34809,0.558275
2.34879,0.558551
2.3495,0.558826
2.35021,0.559102
2.35092,0.559378
2.35163,0.559654
2.35234,0.55993
2.35305,0.560206
2.35375,0.560482
2.35446,0.560758
2.35517,0.561034
2.35588,0.56131
2.35659,0.561586
2.3573,0.561862
2.35801,0.562138
2.35872,0.562413
2.35943,0.562689
2.36014,0.562965
2.36085,0.563241
2.36156,0.563517
2.36227,0.563793
2.36299,0.564069
2.3637,0.564345
2.36441,0.564621
2.36512,0.564897
2.36583,0.565173
2.36654,0.565448
2.36725,0.565724
2.36797,0.566
2.36868,0.566276
2.36939,0.566552
2.3701,0.566828
2.37082,0.567104
2.37153,0.56738
2.37224,0.567656
2.37296,0.567932
2.37367,0.568207
2.37438,0.568483
2.3751,0.568759
2.37581,0.569035
2.37652,0.569311
2.37724,0.569587
2.37795,0.569863
2.37867,0.570139
2.37938,0.570414
2.3801,0.57069
2.38081,0.570966
2.38153,0.571242
2.38224,0.571518
2.38296,0.571794
2.38367,0.57207
2.38439,0.572346
2.38511,0.572621
2.38582,0.572897
2.38654,0.573173
2.38726,0.573449
2.38797,0.573725
2.38869,0.574001
2.38941,0.574277
2.39012,0.574552
2.39084,0.574828
2.39156,0.575104
2.39228,0.57538
2.393,0.575656
2.39371,0.575932
2.39443,0.576208
2.39515,0.576483
2.39587,0.576759
2.39659,0.577035
2.39731,0.577311
2.39803,0.577587
2.39875,0.577863
2.39947,0.578138
2.40019,0.578414
2.40091,0.57869
2.40163,0.578966
2.40235,0.579242
2.40307,0.579518
2.40379,0.579793
2.40451,0.580069
2.40523,0.580345
2.40596,0.580621
2.40668,0.580897
2.4074,0.581173
2.40812,0.581448
2.40884,0.581724
2.40957,0.582
2.41029,0.582276
2.41101,0.582552
2.41174,0.582827
2.41246,0.583103
2.41318,0.583379
2.41391,0.583655
2.41463,0.583931
2.41536,0.584207
2.41608,0.584482
2.41681,0.584758
2.41753,0.585034
2.41826,0.58531
2.41898,0.585586
2.41971,0.585861
2.42043,0.586137
2.42116,0.586413
2.42189,0.586689
2.42261,0.586965
2.42334,0.58724
2.42407,0.587516
2.42479,0.587792
2.42552,0.588068
2.42625,0.588344
2.42698,0.588619
2.42771,0.588895
2.42843,0.589171
2.42916,0.589447
2.42989,0.589722
2.43062,0.589998
2.43135,0.590274
2.43208,0.59055
2.43281,0.590826
2.43354,0.591101
2.43427,0.591377
2.435,0.591653
2.43573,0.591929
2.43646,0.592204
2.43719,0.59248
2.43793,0.592756
2.43866,0.593032
2.43939,0.593308
2.44012,0.593583
2.44085,0.593859
2.44159,0.594135
2.44232,0.594411
2.44305,0.594686
2.44379,0.594962
2.44452,0.595238
2.44525,0.595514
2.44599,0.595789
2.44672,0.596065
2.44746,0.596341
2.44819,0.596617
2.44893,0.596892
2.44966,0.597168
2.4504,0.597444
2.45114,0.59772
2.45187,0.597995
2.45261,0.598271
2.45335,0.598547
2.45408,0.598823
2.45482,0.599098
2.45556,0.599374
2.4563,0.59965
2.45703,0.599925
2.45777,0.600201
2.45851,0.600477
2.45925,0.600753
2.45999,0.601028
2.46073,0.601304
2.46147,0.60158
2.46221,0.601856
2.46295,0.602131
2.46369,0.602407
2.46443,0.602683
2.46517,0.602958
2.46591,0.603234
2.46665,0.60351
2.4674,0.603786
2.46814,0.604061
2.46888,0.604337
2.46962,0.604613
2.47037,0.604888
2.47111,0.605164
2.47185,0.60544
2.4726,0.605716
2.47334,0.605991
2.47409,0.606267
2.47483,0.606543
2.47558,0.606818
2.47632,0.607094
2.47707,0.60737
2.47781,0.607645
2.47856,0.607921
2.4793,0.608197
2.48005,0.608473
2.4808,0.608748
2.48155,0.609024
2.48229,0.6093
2.48304,0.609575
2.48379,0.609851
2.48454,0.610127
2.48529,0.610402
2.48604,0.610678
2.48679,0.610954
2.48754,0.611229
2.48829,0.611505
2.48904,0.611781
2.48979,0.612056
2.49054,0.612332
2.49129,0.612608
2.49204,0.612883
2.49279,0.613159
2.49355,0.613435
2.4943,0.61371
2.49505,0.613986
2.4958,0.614262
2.49656,0.614537
2.49731,0.614813
2.49807,0.615089
2.49882,0.615364
2.49957,0.61564
2.50033,0.615916
2.50108,0.616191
2.50184,0.616467
2.5026,0.616743
2.50335,0.617018
2.50411,0.617294
2.50487,0.61757
2.50562,0.617845
2.50638,0.618121
2.50714,0.618397
2.5079,0.618672
2.50866,0.618948
2.50942,0.619224
2.51017,0.619499
2.51093,0.619775
2.51169,0.62005
2.51245,0.620326
2.51322,0.620602
2.51398,0.620877
2.51474,0.621153
2.5155,0.621429
2.51626,0.621704
2.51702,0.62198
2.51779,0.622255
2.51855,0.622531
2.51931,0.622807
2.52008,0.623082
2.52084,0.623358
2.5216,0.623634
2.52237,0.623909
2.52313,0.624185
2.5239,0.62446
2.52467,0.624736
2.52543,0.625012
2.5262,0.625287
2.52697,0.625563
2.52773,0.625838
2.5285,0.626114
2.52927,0.62639
2.53004,0.626665
2.53081,0.626941
2.53157,0.627216
2.53234,0.627492
2.53311,0.627768
2.53388,0.628043
2.53465,0.628319
2.53542,0.628594
2.5362,0.62887
2.53697,0.629146
2.53774,0.629421
2.53851,0.629697
2.53928,0.629972
2.54006,0.630248
2.54083,0.630524
2.5416,0.630799
2.54238,0.631075
2.54315,0.63135
2.54393,0.631626
2.5447,0.631901
2.54548,0.632177
2.54625,0.632453
2.54703,0.632728
2.54781,0.633004
2.54859,0.633279
2.54936,0.633555
2.55014,0.63383
2.55092,0.634106
2.5517,0.634382
2.55248,0.634657
2.55326,0.634933
2.55404,0.635208
2.55482,0.635484
2.5556,0.635759
2.55638,0.636035
2.55716,0.636311
2.55794,0.636586
2.55872,0.636862
2.55951,0.637137
2.56029,0.637413
2.56107,0.637688
2.56186,0.637964
2.56264,0.638239
2.56343,0.638515
2.56421,0.63879
2.565,0.639066
2.56578,0.639342
2.56657,0.639617
2.56736,0.639893
2.56814,0.640168
2.56893,0.640444
2.56972,0.640719
2.57051,0.640995
2.57129,0.64127
2.57208,0.641546
2.57287,0.641821
2.57366,0.642097
2.57445,0.642372
2.57524,0.642648
2.57604,0.642923
2.57683,0.643199
2.57762,0.643474
2.57841,0.64375
2.57921,0.644026
2.58,0.644301
2.58079,0.644577
2.58159,0.644852
2.58238,0.645128
2.58318,0.645403
2.58397,0.645679
2.58477,0.645954
2.58556,0.64623
2.58636,0.646505
2.58716,0.646781
2.58796,0.647056
2.58875,0.647332
2.58955,0.647607
2.59035,0.647883
2.59115,0.648158
2.59195,0.648434
2.59275,0.648709
2.59355,0.648985
2.59435,0.64926
2.59516,0.649536
2.59596,0.649811
2.59676,0.650087
2.59756,0.650362
2.59837,0.650637
2.59917,0.650913
2.59998,0.651188
2.60078,0.651464
2.60159,0.651739
2.60239,0.652015
2.6032,0.65229
2.604,0.652566
2.60481,0.652841
2.60562,0.653117
2.60643,0.653392
2.60724,0.653668
2.60805,0.653943
2.60885,0.654219
2.60966,0.654494
2.61048,0.65477
2.61129,0.655045
2.6121,0.65532
2.61291,0.655596
2.61372,0.655871
2.61453,0.656147
2.61535,0.656422
2.61616,0.656698
2.61698,0.656973
2.61779,0.657249
2.61861,0.657524
2.61942,0.6578
2.62024,0.658075
2.62106,0.65835
2.62187,0.658626
2.62269,0.658901
2.62351,0.659177
2.62433,0.659452
2.62515,0.659728
2.62597,0.660003
2.62679,0.660278
2.62761,0.660554
2.62843,0.660829
2.62925,0.661105
2.63007,0.66138
2.63089,0.661656
2.63172,0.661931
2.63254,0.662206
2.63337,0.662482
2.63419,0.662757
2.63502,0.663033
2.63584,0.663308
2.63667,0.663584
2.63749,0.663859
2.63832,0.664134
2.63915,0.66441
2.63998,0.664685
2.64081,0.664961
2.64164,0.665236
2.64247,0.665511
2.6433,0.665787
2.64413,0.666062
2.64496,0.666338
2.64579,0.666613
2.64662,0.666888
2.64746,0.667164
2.64829,0.667439
2.64912,0.667715
2.64996,0.66799
2.65079,0.668265
2.65163,0.668541
2.65247,0.668816
2.6533,0.669092
2.65414,0.669367
2.65498,0.669642
2.65582,0.669918
2.65665,0.670193
2.65749,0.670468
2.65833,0.670744
2.65917,0.671019
2.66002,0.671295
2.66086,0.67157
2.6617,0.671845
2.66254,0.672121
2.66339,0.672396
2.66423,0.672671
2.66507,0.672947
2.66592,0.673222
2.66676,0.673498
2.66761,0.673773
2.66846,0.674048
2.66931,0.674324
2.67015,0.674599
2.671,0.674874
2.67185,0.67515
2.6727,0.675425
2.67355,0.6757
2.6744,0.675976
2.67525,0.676251
2.6761,0.676526
2.67696,0.676802
2.67781,0.677077
2.67866,0.677352
2.67952,0.677628
2.68037,0.677903
2.68123,0.678178
2.68208,0.678454
2.68294,0.678729
2.6838,0.679004
2.68465,0.67928
2.68551,0.679555
2.68637,0.67983
2.68723,0.680106
2.68809,0.680381
2.68895,0.680656
2.68981,0.680932
2.69068,0.681207
2.69154,0.681482
2.6924,0.681758
2.69327,0.682033
2.69413,0.682308
2.69499,0.682584
2.69586,0.682859
2.69673,0.683134
2.69759,0.683409
2.69846,0.683685
2.69933,0.68396
2.7002,0.684235
2.70107,0.684511
2.70194,0.684786
2.70281,0.685061
2.70368,0.685337
2.70455,0.685612
2.70542,0.685887
2.7063,0.686162
2.70717,0.686438
2.70804,0.686713
2.70892,0.686988
2.70979,0.687264
2.71067,0.687539
2.71155,0.687814
2.71242,0.688089
2.7133,0.688365
2.71418,0.68864
2.71506,0.688915
2.71594,0.689191
2.71682,0.689466
2.7177,0.689741
2.71859,0.690016
2.71947,0.690292
2.72035,0.690567
2.72124,0.690842
2.72212,0.691117
2.72301,0.691393
2.72389,0.691668
2.72478,0.691943
2.72567,0.692218
2.72655,0.692494
2.72744,0.692769
2.72833,0.693044
2.72922,0.693319
2.73011,0.693595
2.731,0.69387
2.7319,0.694145
2.73279,0.69442
2.73368,0.694696
2.73458,0.694971
2.73547,0.695246
2.73637,0.695521
2.73726,0.695797
2.73816,0.696072
2.73906,0.696347
2.73996,0.696622
2.74085,0.696898
2.74175,0.697173
2.74265,0.697448
2.74356,0.697723
2.74446,0.697998
2.74536,0.698274
2.74626,0.698549
2.74717,0.698824
2.74807,0.699099
2.74898,0.699374
2.74988,0.69965
2.75079,0.699925
2.7517,0.7002
2.75261,0.700475
2.75351,0.700751
2.75442,0.701026
2.75533,0.701301
2.75625,0.701576
2.75716,0.701851
2.75807,0.702127
2.75898,0.702402
2.7599,0.702677
2.76081,0.702952
2.76173,0.703227
2.76264,0.703502
2.76356,0.703778
2.76448,0.704053
2.7654,0.704328
2.76632,0.704603
2.76724,0.704878
2.76816,0.705154
2.76908,0.705429
2.77,0.705704
2.77092,0.705979
2.77185,0.706254
2.77277,0.706529
2.7737,0.706805
2.77462,0.70708
2.77555,0.707355
2.77648,0.70763
2.77741,0.707905
2.77833,0.70818
2.77926,0.708456
2.7802,0.708731
2.78113,0.709006
2.78206,0.709281
2.78299,0.709556
2.78393,0.709831
2.78486,0.710106
2.7858,0.710382
2.78673,0.710657
2.78767,0.710932
2.78861,0.711207
2.78954,0.711482
2.79048,0.711757
2.79142,0.712032
2.79237,0.712308
2.79331,0.712583
2.79425,0.712858
2.79519,0.713133
2.79614,0.713408
2.79708,0.713683
2.79803,0.713958
2.79897,0.714233
2.79992,0.714509
2.80087,0.714784
2.80182,0.715059
2.80277,0.715334
2.80372,0.715609
2.80467,0.715884
2.80562,0.716159
2.80658,0.716434
2.80753,0.716709
2.80849,0.716984
2.80944,0.71726
2.8104,0.717535
2.81136,0.71781
2.81231,0.718085
2.81327,0.71836
2.81423,0.718635
2.81519,0.71891
2.81616,0.719185
2.81712,0.71946
2.81808,0.719735
2.81905,0.72001
2.82001,0.720286
2.82098,0.720561
2.82194,0.720836
2.82291,0.721111
2.82388,0.721386
2.82485,0.721661
2.82582,0.721936
2.82679,0.722211
2.82776,0.722486
2.82874,0.722761
2.82971,0.723036
2.83069,0.723311
2.83166,0.723586
2.83264,0.723861
2.83362,0.724136
2.83459,0.724412
2.83557,0.724687
2.83655,0.724962
2.83754,0.725237
2.83852,0.725512
2.8395,0.725787
2.84048,0.726062
2.84147,0.726337
2.84245,0.726612
2.84344,0.726887
2.84443,0.727162
2.84542,0.727437
2.84641,0.727712
2.8474,0.727987
2.84839,0.728262
2.84938,0.728537
2.85037,0.728812
2.85137,0.729087
2.85236,0.729362
2.85336,0.729637
2.85436,0.729912
2.85535,0.730187
2.85635,0.730462
2.85735,0.730737
2.85835,0.731012
2.85936,0.731287
2.86036,0.731562
2.86136,0.731837
2.86237,0.732112
2.86337,0.732387
2.86438,0.732662
2.86539,0.732937
2.86639,0.733212
2.8674,0.733487
2.86841,0.733762
2.86943,0.734037
2.87044,0.734312
2.87145,0.734587
2.87247,0.734862
2.87348,0.735137
2.8745,0.735412
2.87552,0.735687
2.87653,0.735962
2.87755,0.736237
2.87857,0.736512
2.8796,0.736787
2.88062,0.737062
2.88164,0.737337
2.88267,0.737612
2.88369,0.737887
2.88472,0.738162
2.88575,0.738437
2.88677,0.738711
2.8878,0.738986
2.88883,0.739261
2.88987,0.739536
2.8909,0.739811
2.89193,0.740086
2.89297,0.740361
2.894,0.740636
2.89504,0.740911
2.89608,0.741186
2.89712,0.741461
2.89816,0.741736
2.8992,0.742011
2.90024,0.742286
2.90129,0.742561
2.90233,0.742835
2.90338,0.74311
2.90442,0.743385
2.90547,0.74366
2.90652,0.743935
2.90757,0.74421
2.90862,0.744485
2.90967,0.74476
2.91072,0.745035
2.91178,0.74531
2.91283,0.745585
2.91389,0.745859
2.91495,0.746134
2.91601,0.746409
2.91707,0.746684
2.91813,0.746959
2.91919,0.747234
2.92025,0.747509
2.92132,0.747784
2.92238,0.748059
2.92345,0.748333
2.92452,0.748608
2.92559,0.748883
2.92666,0.749158
2.92773,0.749433
2.9288,0.749708
2.92987,0.749983
2.93095,0.750257
2.93202,0.750532
2.9331,0.750807
2.93418,0.751082
2.93526,0.751357
2.93634,0.751632
2.93742,0.751907
2.9385,0.752181
2.93959,0.752456
2.94067,0.752731
2.94176,0.753006
2.94285,0.753281
2.94394,0.753556
2.94503,0.75383
2.94612,0.754105
2.94721,0.75438
2.9483,0.754655
2.9494,0.75493
2.95049,0.755205
2.95159,0.755479
2.95269,0.755754
2.95379,0.756029
